stn_id,stn_name,latitude,longitude,elevation
VDY,VAN DYKE,56.012725,-129.0998083,296
UKP,UPPER KISPIOX,55.6,-128.0416667,410
BIR,BELL-IRVING,56.34849,-129.29283,388
CRB,CRANBERRY,55.5766667,-128.705,500
NOE,NOEL,55.29576,-120.48606,988
EKM,ELK MOUNTAIN,59.3336944,-125.5113889,437
FRS,FIRESIDE,59.7226667,-127.3351389,731
KTK,KETCHIKA,58.72698,-127.12496,687
BYL,BOYA LAKE,59.3683333,-129.11,730
WFS,WATSON LAKE FS,60.0666667,-128.7083333,800
RPR,ROUND PRAIRIE,50.0867,-114.8997,1647
NGC,NEGRO CREEK,49.4539,-115.9872,1572
WHR,WHITE RIVER,50.185,-115.266,1357
CBC,CARIBOO CREEK,51.1767,-117.2303,1518
BSC,BRISCO,50.8193,-116.2449,930
BBY,BLAEBERRY,51.4357,-117.0571,861
BMT,BIG MOUTH 2,51.8533333,-118.5913889,1091
IBL,IDA BELL LAKE 3,49.767217,-119.124067,1261
GTV,GOATHAVEN,49.6673,-115.2144,1051
DWN,DOWNIE,51.5154,-118.2720666,757
TSJ,TS SAN JUAN,48.5711111,-124.2005556,296
TNC,TS NAKA CREEK,50.3701333,-126.4339333,515
TEF,TS EFFINGHAM,49.17,-125.2825,632
TAL,TS ARTLISH,50.1324167,-126.9282333,130
OSB,OSBORN,56.5583333,-120.3819444,700
MEC,MEAGER CREEK,50.6197222,-123.41,545
JRY,JERRY,53.5259444,-122.1055,997
WRH,BOWRON HAGGEN,53.4631389,-121.5603333,945
MAT,MATHEW,52.91,-120.9116667,1108
PRC,PRAIRIE CREEK,52.39127,-120.985,1015
TMY,TIMOTHY,51.913,-121.389,1161
EBR,EAST BARRIERE,51.253133,-119.881683,631
AFT,AFTON,50.6733333,-120.4816667,780
AKO,AKOKLI CREEK,49.4358,-116.7464,821
AND,ANDERSON CREEK,49.6551,-121.3580667,630
ASP,ASPEN GROVE,49.94811,-120.62107,1065
AUG,AUGUST LAKE,49.43348,-120.45712,855
BEW,BAKER EAST/WEST HUB,49.4588889,-115.6302778,2262
BEA,BEAVER CREEK,49.3774833,-124.9332667,100
BED,BEDNESTI,53.8653889,-123.3231667,858
BEN,BENSON,52.91,-122.065,1006
BGS,BIG SILVER 2,49.7233972,-121.8365167,561
BGV,BIG VALLEY,53.2616667,-121.7616667,1355
BLU,BLUE RIVER 2,52.12225,-119.2935833,695
BOW,BOWSER,49.4368333,-124.7022222,121
BRD,BRENDA MINES,49.868417,-119.992517,1476
BUR,BURNS LAKE 850M,54.2586,-125.7571,830
CAH,CAHILTY,50.887883,-119.838317,1543
CRR,CARROTT LAKE,53.40075,-124.4389167,1000
CAT,CATFISH,53.5764444,-120.8584444,866
CED,CEDAR,49.0476167,-123.8747333,30
CRY,CHERRY LAKE,49.1877778,-115.5416667,1372
CHU,CHURN CREEK,51.40272,-122.32017,1100
CWH,CLEARWATER HUB,51.6289,-120.094567,453
CDL,COLDSCAUR LAKE,51.723783,-120.389933,1124
CBK,CRANBROOK FS,49.6673,-115.8483333,996
CRF,CRAWFORD,50.765,-117.9577778,887
CUR,CURWEN CREEK,50.60215,-118.4229167,1286
DAR,D'ARCY,50.5217222,-122.4978889,330
DKW,DARKWOODS,49.3666667,-116.9666667,1657
DFS,DEASE LAKE FS,58.4257833,-130.0187167,800
DEW,DEWAR CREEK,49.7845,-116.383,1608
EOO,EAST OOTSA,53.5024333,-125.7793167,1089
ETM,EIGHT MILE,49.4328333,-118.5783333,1338
FAL,FALLS CREEK,50.383,-117.8799,790
FIN,FINTRY,50.2066667,-119.48,670
FVM,FIVE MILE,50.9108861,-122.6888889,865
FDM,FORD MOUNTAIN,49.1040278,-121.6375278,247
FNF,FORT NELSON FS,58.8414722,-122.57375,382
FSJ,FORT ST JAMES,54.3940833,-124.2609722,750
FBR,FRENCH BAR,51.1774667,-122.2489333,1320
GAN,GANOKWA,54.8012333,-126.9483167,844
GAV,GAVIN,52.47,-121.7416667,1081
GLI,GLIMPSE,50.27045,-120.2883,1381
GOA,GOATFELL,49.1253333,-116.1638333,1098
GDH,GOLD HILL,50.3658333,-117.0645,800
GDS,GOLDSTREAM 2,51.66943,-118.487067,1333
GDF,GRAND FORKS,49.0307,-118.4156,630
GRA,GRASSY PLAINS HUB,53.9453833,-125.8760667,944
GWY,GWYNETH LAKE,50.7963333,-122.8804667,1205
HGB,HAGENSBORG 2,52.38725,-126.5897167,47
HBL,HARBOUR LAKE,51.522667,-119.11335,1525
HXN,HIXON,53.4112778,-122.59575,615
HOL,HOLMES,53.34543,-119.71323,1179
HCR,HOLY CROSS 2,53.9359722,-124.7767222,961
HNA,HONNA,53.2532,-132.1156167,100
HSL,HORSEFLY,52.33,-121.3966667,701
KNF,KNIFE,52.04972,-121.87383,821
KCN,KOOCANUSA,49.0469444,-115.2252778,804
LTL,LEIGHTON LAKE,50.61525,-120.8361,1167
LKR,LIKELY RS,52.615,-121.5133333,1046
LIL,LILLOOET,50.6720167,-121.8881833,408
LBU,LONE BUTTE,51.507,-121.162,1158
MLK,MABEL LAKE 2,50.3516667,-118.7733333,488
MKZ,MACKENZIE FS,55.3221111,-123.0931667,690
MSO,MAYSON,51.2111111,-120.4119722,1315
MBH,MCBRIDE HUB,53.2948333,-120.1527778,716
MCC,MCCUDDY,49.1483333,-119.415,1067
MNK,MCLEAN LAKE,50.7923,-121.35815,1123
MEA,MEADOW LAKE,51.375,-121.7166667,1070
MRB,MERRITT HUB,50.08745,-120.74573,640
MES,MESACHIE 2,48.8228833,-124.1370833,183
NAD,NADINA,53.9424833,-126.9278167,954
NAH,NAHATLATCH,49.90178,-122.0207,552
NAN,NANCY GREEN,49.2545,-117.9941667,1397
NAZ,NAZKO,52.9575,-123.5958,910
NON,NORNS (WIND),49.5025,-117.787,2423
NBB,NORTH BABINE,55.1345167,-126.2072667,951
NCC,NORTH CHILCO,54.15463,-123.75413,850
PRR,PARROTT,54.0186667,-126.3888889,1259
PSK,PASKA LAKE,50.504,-120.674,1440
PED,PEDEN,53.9867433,-126.5172233,747
PBB,PEMBERTON BASE,50.3059333,-122.7287833,204
PDL,PENDOREILLE,49.0505556,-117.4138889,725
PEN,PENTICTON RS,49.5183333,-119.5533333,427
PIN,PINE CREEK,54.6837833,-127.3258167,1320
PLL,PLACE LAKE,51.8166667,-122.0,1065
POW,POWDER CREEK,49.9065,-116.8551,1019
QUI,QUINSAM BASE FWX (TRIAL),50.0273,-125.294066,78
RVL,REVELSTOKE,51.0603333,-118.2171667,680
RIS,RISKE CREEK,51.9594444,-122.5041667,929
ROC,ROCK CREEK,49.052,-118.9366667,609
ROR,RORY CREEK,50.6126167,-116.7933167,1580
SLA,SALMON ARM,50.685,-119.235,527
SLT,SALTSPRING 2,48.77395,-123.4735,18
SEV,SEVEREID,54.16957,-121.65168,798
SYA,SEYMOUR ARM,51.273517,-118.9147,511
SIC,SICAMOUS,50.863467,-119.00285,1115
SIF,SIFTON,57.85175,-126.11676,985
SKO,SKOONKA,50.4386944,-121.5515,1557
SMW,SMALLWOOD,49.4966667,-117.4475,997
SPK,SPARKS LAKE,50.9237,-120.86715,972
SPL,SPLINTLUM,50.3511111,-121.65495,424
TAB,TABERNACLE  (WIND),51.7513333,-117.7613333,2438
TAT,TATLA LAKE HUB,51.9066667,-124.605,945
TRO,TROUT LAKE,50.6052778,-117.4272222,991
TSE,TS ELPHINSTONE,49.4280472,-123.56484,593
TSL,TS MAURELLE,50.2709167,-125.1308889,168
TSM,TS MCNABB,49.5855,-123.3872167,154
TST,TS THEODOSIA,50.1035,-124.6146944,87
TUR,TURTLE,50.8033333,-119.63,640
UBC,UBC RESEARCH,49.2645,-122.5732833,162
VAL,VALEMOUNT 2,52.78805,-119.31481,1195
VAM,VALEMOUNT HUB,52.8698333,-119.2990833,797
VAN,VANDERHOOF HUB,54.0558056,-124.0088611,678
WLG,WELLS GRAY,52.342633,-120.24375,959
WIN,WINDY MOUNTAIN,51.67,-120.65,1580
YXX,Abbotsford Airport,49.025278,-122.36,59
WZA,Agassiz,49.243056,-121.760278,19
VAS,Ashcroft,50.708335,-121.281389,327
WGB,Ballenas Islands,49.350278,-124.160278,13
BBC,Bella Bella Airport,52.185,-128.156667,43
VOI,Blackcomb Base - Sliding,50.102472,-122.936361,937
WSV,Blue River,52.129028,-119.289528,683
WWL,Bonilla Island,53.49285,-130.639,13
VBB,Burns Bog,49.125848,-123.002246,3
WPZ,Burns Lake Airport,54.383167,-125.958667,713
VOD,Callaghan Valley,50.143905,-123.110558,884
WZV,Cape St.James,51.935833,-131.015833,88
WME,Cathedral Point,52.187453,-127.471161,26
VCW,Clearwater,51.652583,-120.082333,438
YIN,Clinton,51.266389,-121.684722,1126
WCL,Clinton Climate,51.144722,-121.504722,1057
YQQ,Comox Airport,49.716667,-124.9,26
YXC,Cranbrook Airport,49.612222,-115.781944,940
WJR,Creston,49.081689,-116.50068,641
YDQ,Dawson Creek Airport,55.742222,-120.183056,655
WKX,Dease Lake Climate,58.425842,-130.025564,802
WEL,Entrance Island,49.208665,-123.810556,8
WPF,Esquimalt Harbour,48.431972,-123.439333,3
WEB,Estevan Point,49.383309,-126.543109,6
XFA,Fanny Island,50.453517,-125.992896,3
YYE,Fort Nelson Airport,58.836389,-122.596944,382
VFS,Fort St. James,54.455294,-124.285557,688
YXJ,Fort St. John Airport,56.238333,-120.740278,695
WEK,Grey Islet,54.58032,-130.6978,10
WLP,Herbert Island,50.939761,-127.63205,14
WHL,Holland Rock,54.172234,-130.36085,9
VPE,Hope,49.369833,-121.493472,39
YHE,Hope Airport,49.368333,-121.498056,39
WAS,Howe Sound - Pam Rocks,49.48778,-123.299453,7
ZKA,Kamloops,50.702222,-120.441944,345
YKA,Kamloops Airport,50.7025,-120.448611,345
VKU,Kelowna,49.94075,-119.400211,456
YLW,Kelowna Airport,49.957222,-119.377778,433
WQS,Kindakun Rocks,53.31558,-132.772,15
WLA,Langara Island,54.25518,-133.058,43
WKF,Lillooet,50.683728,-121.934151,240
WLY,Lytton,50.224444,-121.581944,225
VLY,Lytton Climate,50.224444,-121.581944,225
VZY,Mackenzie,55.305289,-123.137802,694
YZY,Mackenzie Airport,55.299444,-123.133333,690
WKH,Malahat,48.574917,-123.529917,366
VME,Merritt,50.112502,-120.778056,591
WNP,Nakusp,50.269425,-117.817094,512
WNM,Nelson,49.491389,-117.305278,535
VOO,North Cowichan,48.824169,-123.718891,45
VSL,Ootsa Lake Skins Lake Spillway,53.771889,-125.996719,861
WYY,Osoyoos,49.028333,-119.441111,283
WGP,Pemberton Airport,50.305646,-122.734089,204
YYF,Penticton Airport,49.4625,-119.602222,344
WMM,Pitt Meadows,49.208323,-122.690021,5
WSB,Point Atkinson,49.330361,-123.264722,14
WQC,Port Alberni,49.316583,-124.926833,76
YZT,Port Hardy Airport,50.680556,-127.366667,22
VOP,Powell River,49.834556,-124.496806,125
VXS,Prince George,53.888889,-122.671945,680
YXS,Prince George Airport,53.884167,-122.6775,691
WPR,Princeton,49.465,-120.51,696
WPU,Puntzi Mountain,52.114444,-124.135556,910
VOQ,Qualicum Beach Airport,49.337222,-124.393889,58
VQZ,Quesnel,53.026669,-122.506391,545
YQZ,Quesnel Airport,53.026111,-122.510278,545
VRA,Revelstoke,50.958222,-118.176278,445
YRV,Revelstoke Airport,50.966667,-118.183333,445
WRO,Rose Spit,54.15914,-131.661326,7
WSL,Salmon Arm,50.703,-119.290678,351
VZP,Sandspit,53.250278,-131.813333,6
YZP,Sandspit Airport,53.254167,-131.813889,6
WFG,Sartine Island,50.821111,-128.908056,112
VTS,Saturna Capmon,48.775022,-123.128078,178
WEZ,Saturna Island,48.783907,-123.044745,24
VOU,Sechelt,49.457997,-123.715262,86
WSP,Sheringham Point,48.376694,-123.921028,7
VYD,Smithers,54.824167,-127.189444,518
YYD,Smithers Airport,54.825278,-127.182778,523
WRU,Solander Island,50.11151,-127.94,92
WGW,Sparwood,49.745,-114.8839,1137
WSK,Squamish Airport,49.783057,-123.160835,54
WUS,Summerland,49.562556,-119.648694,454
XTL,Tatlayoko Lake,51.674556,-124.403139,875
YXT,Terrace Airport,54.468611,-128.578333,217
WYJ,University of Victoria,48.457,-123.304611,60
VVR,Vancouver,49.1825,-123.187236,2
WHC,Vancouver Harbour,49.295353,-123.121869,3
YVR,Vancouver Int'l Airport,49.194722,-123.183889,4
WJV,Vernon,50.223306,-119.193528,482
WLM,Victoria Gonzales,48.413304,-123.324776,61
YYJ,Victoria Int'l Airport,48.647222,-123.425833,20
XWF,Warfield,49.111944,-117.738889,567
WWA,West Vancouver,49.347042,-123.193308,170
VOC,Whistler - Nesters,50.128944,-122.954611,659
WWK,White Rock,49.018056,-122.783889,13
YWL,Williams Lake Airport,52.183333,-122.054444,940
WYL,Yoho National Park,51.442889,-116.344556,1602
